Date,Prefecture,Newly confirmed cases,1
2020/03/08,Ishikawa,0,1
2020/03/08,Fukui,0,1
2020/03/08,Yamanashi,0,1
2020/03/08,Nagano,0,1
2020/03/08,Gifu,0,1
2020/03/08,Shizuoka,0,1
2020/03/08,Aichi,11,1
2020/03/08,Mie,0,1
2020/03/08,Shiga,0,1
2020/03/08,Kyoto,0,1
2020/03/08,Osaka,15,1
2020/03/08,Hyogo,2,1
2020/03/08,Nara,0,1
2020/03/08,Wakayama,0,1
2020/03/08,Tottori,0,1
2020/03/08,Shimane,0,1
2020/03/08,Okayama,0,1
2020/03/08,Hiroshima,0,1
2020/03/08,Yamaguchi,0,1
2020/03/08,Tokushima,0,1
2020/03/08,Kagawa,0,1
2020/03/08,Ehime,0,1
2020/03/08,Kochi,2,1
2020/03/08,Fukuoka,0,1
2020/03/08,Saga,0,1
2020/03/08,Nagasaki,0,1
2020/03/08,Kumamoto,0,1
2020/03/08,Oita,0,1
2020/03/08,Miyazaki,0,1
2020/03/08,Kagoshima,0,1
2020/03/08,Okinawa,0,1
2020/03/09,ALL,27,1
2020/03/09,Hokkaido,7,1
2020/03/09,Aomori,0,1
2020/03/09,Iwate,0,1
2020/03/09,Miyagi,0,1
2020/03/09,Akita,0,1
2020/03/09,Yamagata,0,1
2020/03/09,Fukushima,0,1
2020/03/09,Ibaraki,0,1
2020/03/09,Tochigi,0,1
2020/03/09,Gunma,0,1
2020/03/09,Saitama,0,1
2020/03/09,Chiba,1,1
2020/03/09,Tokyo,0,1
2020/03/09,Kanagawa,0,1
2020/03/09,Niigata,2,1
2020/03/09,Toyama,0,1
2020/03/09,Ishikawa,1,1
2020/03/09,Fukui,0,1
2020/03/09,Yamanashi,0,1
2020/03/09,Nagano,0,1
2020/03/09,Gifu,0,1
2020/03/09,Shizuoka,0,1
2020/03/09,Aichi,6,1
2020/03/09,Mie,0,1
2020/03/09,Shiga,0,1
2020/03/09,Kyoto,4,1
2020/03/09,Osaka,0,1
2020/03/09,Hyogo,4,1
2020/03/09,Nara,2,1
2020/03/09,Wakayama,0,1
2020/03/09,Tottori,0,1
2020/03/09,Shimane,0,1
2020/03/09,Okayama,0,1
2020/03/09,Hiroshima,0,1
2020/03/09,Yamaguchi,0,1
2020/03/09,Tokushima,0,1
2020/03/09,Kagawa,0,1
2020/03/09,Ehime,0,1
2020/03/09,Kochi,0,1
2020/03/09,Fukuoka,0,1
2020/03/09,Saga,0,1
2020/03/09,Nagasaki,0,1
2020/03/09,Kumamoto,0,1
2020/03/09,Oita,0,1
2020/03/09,Miyazaki,0,1
2020/03/09,Kagoshima,0,1
2020/03/09,Okinawa,0,1
2020/03/10,ALL,60,1
2020/03/10,Hokkaido,3,1
2020/03/10,Aomori,0,1
2020/03/10,Iwate,0,1
2020/03/10,Miyagi,0,1
2020/03/10,Akita,0,1
2020/03/10,Yamagata,0,1
2020/03/10,Fukushima,0,1
2020/03/10,Ibaraki,0,1
2020/03/10,Tochigi,0,1
2020/03/10,Gunma,0,1
2020/03/10,Saitama,5,1
2020/03/10,Chiba,1,1
2020/03/10,Tokyo,3,1
2020/03/10,Kanagawa,2,1
2020/03/10,Niigata,3,1
2020/03/10,Toyama,0,1
2020/03/10,Ishikawa,0,1
2020/03/10,Fukui,0,1
2020/03/10,Yamanashi,0,1
2020/03/10,Nagano,0,1
2020/03/10,Gifu,0,1
2020/03/10,Shizuoka,1,1
2020/03/10,Aichi,13,1
2020/03/10,Mie,1,1
2020/03/10,Shiga,0,1
2020/03/10,Kyoto,1,1
2020/03/10,Osaka,17,1
2020/03/10,Hyogo,9,1
2020/03/10,Nara,1,1
2020/03/10,Wakayama,0,1
2020/03/10,Tottori,0,1
2020/03/10,Shimane,0,1
2020/03/10,Okayama,0,1
2020/03/10,Hiroshima,0,1
2020/03/10,Yamaguchi,0,1
2020/03/10,Tokushima,0,1
2020/03/10,Kagawa,0,1
2020/03/10,Ehime,0,1
2020/03/10,Kochi,0,1
2020/03/10,Fukuoka,0,1
2020/03/10,Saga,0,1
2020/03/10,Nagasaki,0,1
2020/03/10,Kumamoto,0,1
2020/03/10,Oita,0,1
2020/03/10,Miyazaki,0,1
2020/03/10,Kagoshima,0,1
2020/03/10,Okinawa,0,1
2020/03/11,ALL,52,1
2020/03/11,Hokkaido,7,1
2020/03/11,Aomori,0,1
2020/03/11,Iwate,0,1
2020/03/11,Miyagi,0,1
2020/03/11,Akita,0,1
2020/03/11,Yamagata,0,1
2020/03/11,Fukushima,0,1
2020/03/11,Ibaraki,0,1
2020/03/11,Tochigi,0,1
2020/03/11,Gunma,0,1
2020/03/11,Saitama,2,1
2020/03/11,Chiba,2,1
2020/03/11,Tokyo,6,1
2020/03/11,Kanagawa,3,1
2020/03/11,Niigata,0,1
2020/03/11,Toyama,0,1
2020/03/11,Ishikawa,0,1
2020/03/11,Fukui,0,1
2020/03/11,Yamanashi,0,1
2020/03/11,Nagano,0,1
2020/03/11,Gifu,0,1
2020/03/11,Shizuoka,0,1
2020/03/11,Aichi,5,1
2020/03/11,Mie,5,1
2020/03/11,Shiga,0,1
2020/03/11,Kyoto,2,1
2020/03/11,Osaka,7,1
2020/03/11,Hyogo,12,1
2020/03/11,Nara,1,1
2020/03/11,Wakayama,0,1
2020/03/11,Tottori,0,1
2020/03/11,Shimane,0,1
2020/03/11,Okayama,0,1
2020/03/11,Hiroshima,0,1
2020/03/11,Yamaguchi,0,1
2020/03/11,Tokushima,0,1
2020/03/11,Kagawa,0,1
2020/03/11,Ehime,0,1
2020/03/11,Kochi,0,1
2020/03/11,Fukuoka,0,1
2020/03/11,Saga,0,1
2020/03/11,Nagasaki,0,1
2020/03/11,Kumamoto,0,1
2020/03/11,Oita,0,1
2020/03/11,Miyazaki,0,1
2020/03/11,Kagoshima,0,1
2020/03/11,Okinawa,0,1
2020/03/12,ALL,55,1
2020/03/12,Hokkaido,10,1
2020/03/12,Aomori,0,1
2020/03/12,Iwate,0,1
2020/03/12,Miyagi,0,1
2020/03/12,Akita,0,1
2020/03/12,Yamagata,0,1
2020/03/12,Fukushima,0,1
2020/03/12,Ibaraki,0,1
2020/03/12,Tochigi,0,1
2020/03/12,Gunma,1,1
2020/03/12,Saitama,6,1
2020/03/12,Chiba,2,1
2020/03/12,Tokyo,2,1
2020/03/12,Kanagawa,3,1
2020/03/12,Niigata,3,1
2020/03/12,Toyama,0,1
2020/03/12,Ishikawa,0,1
2020/03/12,Fukui,0,1
2020/03/12,Yamanashi,0,1
2020/03/12,Nagano,0,1
2020/03/12,Gifu,0,1
2020/03/12,Shizuoka,1,1
2020/03/12,Aichi,7,1
2020/03/12,Mie,0,1
2020/03/12,Shiga,0,1
2020/03/12,Kyoto,2,1
2020/03/12,Osaka,9,1
2020/03/12,Hyogo,9,1
2020/03/12,Nara,0,1
2020/03/12,Wakayama,0,1
2020/03/12,Tottori,0,1
2020/03/12,Shimane,0,1
2020/03/12,Okayama,0,1
2020/03/12,Hiroshima,0,1
2020/03/12,Yamaguchi,0,1
2020/03/12,Tokushima,0,1
2020/03/12,Kagawa,0,1
2020/03/12,Ehime,0,1
2020/03/12,Kochi,0,1
2020/03/12,Fukuoka,0,1
2020/03/12,Saga,0,1
2020/03/12,Nagasaki,0,1
2020/03/12,Kumamoto,0,1
2020/03/12,Oita,0,1
2020/03/12,Miyazaki,0,1
2020/03/12,Kagoshima,0,1
2020/03/12,Okinawa,0,1
2020/03/13,ALL,34,1
2020/03/13,Hokkaido,9,1
2020/03/13,Aomori,0,1
2020/03/13,Iwate,0,1
2020/03/13,Miyagi,0,1
2020/03/13,Akita,0,1
2020/03/13,Yamagata,0,1
2020/03/13,Fukushima,0,1
2020/03/13,Ibaraki,0,1
2020/03/13,Tochigi,0,1
2020/03/13,Gunma,1,1
2020/03/13,Saitama,2,1
2020/03/13,Chiba,2,1
2020/03/13,Tokyo,2,1
2020/03/13,Kanagawa,1,1
2020/03/13,Niigata,0,1
2020/03/13,Toyama,0,1
2020/03/13,Ishikawa,0,1
2020/03/13,Fukui,0,1
2020/03/13,Yamanashi,0,1
2020/03/13,Nagano,0,1
2020/03/13,Gifu,0,1
2020/03/13,Shizuoka,0,1
2020/03/13,Aichi,3,1
2020/03/13,Mie,0,1
2020/03/13,Shiga,0,1
2020/03/13,Kyoto,0,1
2020/03/13,Osaka,3,1
2020/03/13,Hyogo,10,1
2020/03/13,Nara,0,1
2020/03/13,Wakayama,0,1
2020/03/13,Tottori,0,1
2020/03/13,Shimane,0,1
2020/03/13,Okayama,0,1
2020/03/13,Hiroshima,0,1
2020/03/13,Yamaguchi,0,1
2020/03/13,Tokushima,0,1
2020/03/13,Kagawa,0,1
2020/03/13,Ehime,0,1
2020/03/13,Kochi,0,1
2020/03/13,Fukuoka,0,1
2020/03/13,Saga,1,1
2020/03/13,Nagasaki,0,1
2020/03/13,Kumamoto,0,1
2020/03/13,Oita,0,1
2020/03/13,Miyazaki,0,1
2020/03/13,Kagoshima,0,1
2020/03/13,Okinawa,0,1
2020/03/14,ALL,62,1
2020/03/14,Hokkaido,7,1
2020/03/14,Aomori,0,1
2020/03/14,Iwate,0,1
2020/03/14,Miyagi,0,1
2020/03/14,Akita,0,1
2020/03/14,Yamagata,0,1
2020/03/14,Fukushima,1,1
2020/03/14,Ibaraki,0,1
2020/03/14,Tochigi,0,1
2020/03/14,Gunma,2,1
2020/03/14,Saitama,7,1
2020/03/14,Chiba,2,1
2020/03/14,Tokyo,10,1
2020/03/14,Kanagawa,0,1
2020/03/14,Niigata,2,1
2020/03/14,Toyama,0,1
2020/03/14,Ishikawa,0,1
2020/03/14,Fukui,0,1
2020/03/14,Yamanashi,0,1
2020/03/14,Nagano,1,1
2020/03/14,Gifu,0,1
2020/03/14,Shizuoka,0,1
2020/03/14,Aichi,7,1
2020/03/14,Mie,1,1
2020/03/14,Shiga,0,1
2020/03/14,Kyoto,0,1
2020/03/14,Osaka,10,1
2020/03/14,Hyogo,11,1
2020/03/14,Nara,0,1
2020/03/14,Wakayama,0,1
2020/03/14,Tottori,0,1
2020/03/14,Shimane,0,1
2020/03/14,Okayama,0,1
2020/03/14,Hiroshima,0,1
2020/03/14,Yamaguchi,0,1
2020/03/14,Tokushima,0,1
2020/03/14,Kagawa,0,1
2020/03/14,Ehime,0,1
2020/03/14,Kochi,0,1
2020/03/14,Fukuoka,0,1
2020/03/14,Saga,0,1
2020/03/14,Nagasaki,1,1
2020/03/14,Kumamoto,0,1
2020/03/14,Oita,0,1
2020/03/14,Miyazaki,0,1
2020/03/14,Kagoshima,0,1
2020/03/14,Okinawa,0,1
2020/03/15,ALL,29,1
2020/03/15,Hokkaido,4,1
2020/03/15,Aomori,0,1
2020/03/15,Iwate,0,1
2020/03/15,Miyagi,0,1
2020/03/15,Akita,0,1
2020/03/15,Yamagata,0,1
2020/03/15,Fukushima,0,1
2020/03/15,Ibaraki,0,1
2020/03/15,Tochigi,0,1
2020/03/15,Gunma,0,1
2020/03/15,Saitama,0,1
2020/03/15,Chiba,1,1
2020/03/15,Tokyo,3,1
2020/03/15,Kanagawa,5,1
2020/03/15,Niigata,0,1
2020/03/15,Toyama,0,1
2020/03/15,Ishikawa,0,1
2020/03/15,Fukui,0,1
2020/03/15,Yamanashi,0,1
2020/03/15,Nagano,0,1
2020/03/15,Gifu,0,1
2020/03/15,Shizuoka,0,1
2020/03/15,Aichi,0,1
2020/03/15,Mie,0,1
2020/03/15,Shiga,1,1
2020/03/15,Kyoto,0,1
2020/03/15,Osaka,4,1
2020/03/15,Hyogo,10,1
2020/03/15,Nara,0,1
2020/03/15,Wakayama,1,1
2020/03/15,Tottori,0,1
2020/03/15,Shimane,0,1
2020/03/15,Okayama,0,1
2020/03/15,Hiroshima,0,1
2020/03/15,Yamaguchi,0,1
2020/03/15,Tokushima,0,1
2020/03/15,Kagawa,0,1
2020/03/15,Ehime,0,1
2020/03/15,Kochi,0,1
2020/03/15,Fukuoka,0,1
2020/03/15,Saga,0,1
2020/03/15,Nagasaki,0,1
2020/03/15,Kumamoto,0,1
2020/03/15,Oita,0,1
2020/03/15,Miyazaki,0,1
2020/03/15,Kagoshima,0,1
2020/03/15,Okinawa,0,1
2020/03/16,ALL,16,1
2020/03/16,Hokkaido,4,1
2020/03/16,Aomori,0,1
2020/03/16,Iwate,0,1
2020/03/16,Miyagi,0,1
2020/03/16,Akita,0,1
2020/03/16,Yamagata,0,1
2020/03/16,Fukushima,0,1
2020/03/16,Ibaraki,0,1
2020/03/16,Tochigi,0,1
2020/03/16,Gunma,1,1
2020/03/16,Saitama,0,1
2020/03/16,Chiba,0,1
2020/03/16,Tokyo,0,1
2020/03/16,Kanagawa,0,1
2020/03/16,Niigata,1,1
2020/03/16,Toyama,0,1
2020/03/16,Ishikawa,0,1
2020/03/16,Fukui,0,1
2020/03/16,Yamanashi,0,1
2020/03/16,Nagano,0,1
2020/03/16,Gifu,0,1
2020/03/16,Shizuoka,0,1
2020/03/16,Aichi,2,1
2020/03/16,Mie,0,1
2020/03/16,Shiga,1,1
2020/03/16,Kyoto,0,1
2020/03/16,Osaka,2,1
2020/03/16,Hyogo,5,1
2020/03/16,Nara,0,1
2020/03/16,Wakayama,0,1
2020/03/16,Tottori,0,1
2020/03/16,Shimane,0,1
2020/03/16,Okayama,0,1
2020/03/16,Hiroshima,0,1
2020/03/16,Yamaguchi,0,1
2020/03/16,Tokushima,0,1
2020/03/16,Kagawa,0,1
2020/03/16,Ehime,0,1
2020/03/16,Kochi,0,1
2020/03/16,Fukuoka,0,1
2020/03/16,Saga,0,1
2020/03/16,Nagasaki,0,1
2020/03/16,Kumamoto,0,1
2020/03/16,Oita,0,1
2020/03/16,Miyazaki,0,1
2020/03/16,Kagoshima,0,1
2020/03/16,Okinawa,0,1
2020/03/17,ALL,45,1
2020/03/17,Hokkaido,0,1
2020/03/17,Aomori,0,1
2020/03/17,Iwate,0,1
2020/03/17,Miyagi,0,1
2020/03/17,Akita,0,1
2020/03/17,Yamagata,0,1
2020/03/17,Fukushima,0,1
2020/03/17,Ibaraki,1,1
2020/03/17,Tochigi,0,1
2020/03/17,Gunma,3,1
2020/03/17,Saitama,5,1
2020/03/17,Chiba,0,1
2020/03/17,Tokyo,12,1
2020/03/17,Kanagawa,4,1
2020/03/17,Niigata,4,1
2020/03/17,Toyama,0,1
2020/03/17,Ishikawa,0,1
2020/03/17,Fukui,0,1
2020/03/17,Yamanashi,0,1
2020/03/17,Nagano,0,1
2020/03/17,Gifu,1,1
2020/03/17,Shizuoka,0,1
2020/03/17,Aichi,2,1
2020/03/17,Mie,0,1
2020/03/17,Shiga,1,1
2020/03/17,Kyoto,2,1
2020/03/17,Osaka,4,1
2020/03/17,Hyogo,4,1
2020/03/17,Nara,0,1
2020/03/17,Wakayama,0,1
2020/03/17,Tottori,0,1
2020/03/17,Shimane,0,1
2020/03/17,Okayama,0,1
2020/03/17,Hiroshima,0,1
2020/03/17,Yamaguchi,0,1
2020/03/17,Tokushima,0,1
2020/03/17,Kagawa,1,1
2020/03/17,Ehime,0,1
2020/03/17,Kochi,0,1
2020/03/17,Fukuoka,1,1
2020/03/17,Saga,0,1
2020/03/17,Nagasaki,0,1
2020/03/17,Kumamoto,0,1
2020/03/17,Oita,0,1
2020/03/17,Miyazaki,0,1
2020/03/17,Kagoshima,0,1
2020/03/17,Okinawa,0,1
2020/03/18,ALL,39,1
2020/03/18,Hokkaido,2,1
2020/03/18,Aomori,0,1
2020/03/18,Iwate,0,1
2020/03/18,Miyagi,0,1
2020/03/18,Akita,0,1
2020/03/18,Yamagata,0,1
2020/03/18,Fukushima,0,1
2020/03/18,Ibaraki,1,1
2020/03/18,Tochigi,1,1
2020/03/18,Gunma,1,1
2020/03/18,Saitama,1,1
2020/03/18,Chiba,2,1
2020/03/18,Tokyo,9,1
2020/03/18,Kanagawa,1,1
2020/03/18,Niigata,1,1
2020/03/18,Toyama,0,1
2020/03/18,Ishikawa,0,1
2020/03/18,Fukui,1,1
2020/03/18,Yamanashi,0,1
2020/03/18,Nagano,0,1
2020/03/18,Gifu,0,1
2020/03/18,Shizuoka,0,1
2020/03/18,Aichi,5,1
2020/03/18,Mie,1,1
2020/03/18,Shiga,0,1
2020/03/18,Kyoto,2,1
2020/03/18,Osaka,5,1
2020/03/18,Hyogo,5,1
2020/03/18,Nara,0,1
2020/03/18,Wakayama,0,1
2020/03/18,Tottori,0,1
2020/03/18,Shimane,0,1
2020/03/18,Okayama,0,1
2020/03/18,Hiroshima,0,1
2020/03/18,Yamaguchi,0,1
2020/03/18,Tokushima,0,1
2020/03/18,Kagawa,0,1
2020/03/18,Ehime,1,1
2020/03/18,Kochi,0,1
2020/03/18,Fukuoka,0,1
2020/03/18,Saga,0,1
2020/03/18,Nagasaki,0,1
2020/03/18,Kumamoto,0,1
2020/03/18,Oita,0,1
2020/03/18,Miyazaki,0,1
2020/03/18,Kagoshima,0,1
2020/03/18,Okinawa,0,1
2020/03/19,ALL,39,1
2020/03/19,Hokkaido,3,1
2020/03/19,Aomori,0,1
2020/03/19,Iwate,0,1
2020/03/19,Miyagi,0,1
2020/03/19,Akita,0,1
2020/03/19,Yamagata,0,1
2020/03/19,Fukushima,0,1
2020/03/19,Ibaraki,1,1
2020/03/19,Tochigi,0,1
2020/03/19,Gunma,0,1
2020/03/19,Saitama,4,1
2020/03/19,Chiba,2,1
2020/03/19,Tokyo,7,1
2020/03/19,Kanagawa,6,1
2020/03/19,Niigata,2,1
2020/03/19,Toyama,0,1
2020/03/19,Ishikawa,0,1
2020/03/19,Fukui,0,1
2020/03/19,Yamanashi,0,1
2020/03/19,Nagano,0,1
2020/03/19,Gifu,0,1
2020/03/19,Shizuoka,0,1
2020/03/19,Aichi,4,1
2020/03/19,Mie,0,1
2020/03/19,Shiga,0,1
2020/03/19,Kyoto,0,1
2020/03/19,Osaka,2,1
2020/03/19,Hyogo,2,1
2020/03/19,Nara,0,1
2020/03/19,Wakayama,2,1
2020/03/19,Tottori,0,1
2020/03/19,Shimane,0,1
2020/03/19,Okayama,0,1
2020/03/19,Hiroshima,0,1
2020/03/19,Yamaguchi,0,1
2020/03/19,Tokushima,0,1
2020/03/19,Kagawa,0,1
2020/03/19,Ehime,0,1
2020/03/19,Kochi,0,1
2020/03/19,Fukuoka,1,1
2020/03/19,Saga,0,1
2020/03/19,Nagasaki,0,1
2020/03/19,Kumamoto,1,1
2020/03/19,Oita,2,1
2020/03/19,Miyazaki,0,1
2020/03/19,Kagoshima,0,1
2020/03/19,Okinawa,0,1
2020/03/20,ALL,52,1
2020/03/20,Hokkaido,1,1
2020/03/20,Aomori,0,1
2020/03/20,Iwate,0,1
2020/03/20,Miyagi,0,1
2020/03/20,Akita,0,1
2020/03/20,Yamagata,0,1
2020/03/20,Fukushima,0,1
2020/03/20,Ibaraki,0,1
2020/03/20,Tochigi,1,1
2020/03/20,Gunma,1,1
2020/03/20,Saitama,3,1
2020/03/20,Chiba,6,1
2020/03/20,Tokyo,11,1
2020/03/20,Kanagawa,2,1
2020/03/20,Niigata,1,1
2020/03/20,Toyama,0,1
2020/03/20,Ishikawa,1,1
2020/03/20,Fukui,0,1
2020/03/20,Yamanashi,0,1
2020/03/20,Nagano,0,1
2020/03/20,Gifu,0,1
2020/03/20,Shizuoka,0,1
2020/03/20,Aichi,5,1
2020/03/20,Mie,0,1
2020/03/20,Shiga,0,1
2020/03/20,Kyoto,1,1
2020/03/20,Osaka,4,1
2020/03/20,Hyogo,8,1
2020/03/20,Nara,0,1
2020/03/20,Wakayama,0,1
2020/03/20,Tottori,0,1
2020/03/20,Shimane,0,1
2020/03/20,Okayama,0,1
2020/03/20,Hiroshima,1,1
2020/03/20,Yamaguchi,0,1
2020/03/20,Tokushima,0,1
2020/03/20,Kagawa,0,1
2020/03/20,Ehime,0,1
2020/03/20,Kochi,0,1
2020/03/20,Fukuoka,0,1
2020/03/20,Saga,0,1
2020/03/20,Nagasaki,0,1
2020/03/20,Kumamoto,0,1
2020/03/20,Oita,5,1
2020/03/20,Miyazaki,1,1
2020/03/20,Kagoshima,0,1
2020/03/20,Okinawa,0,1
2020/03/21,ALL,35,1
2020/03/21,Hokkaido,1,1
2020/03/21,Aomori,0,1
2020/03/21,Iwate,0,1
2020/03/21,Miyagi,0,1
2020/03/21,Akita,0,1
2020/03/21,Yamagata,0,1
2020/03/21,Fukushima,0,1
2020/03/21,Ibaraki,0,1
2020/03/21,Tochigi,0,1
2020/03/21,Gunma,0,1
2020/03/21,Saitama,3,1
2020/03/21,Chiba,1,1
2020/03/21,Tokyo,7,1
2020/03/21,Kanagawa,4,1
2020/03/21,Niigata,2,1
2020/03/21,Toyama,0,1
2020/03/21,Ishikawa,0,1
2020/03/21,Fukui,0,1
2020/03/21,Yamanashi,0,1
2020/03/21,Nagano,0,1
2020/03/21,Gifu,0,1
2020/03/21,Shizuoka,0,1
2020/03/21,Aichi,2,1
2020/03/21,Mie,0,1
2020/03/21,Shiga,0,1
2020/03/21,Kyoto,1,1
2020/03/21,Osaka,2,1
2020/03/21,Hyogo,6,1
2020/03/21,Nara,0,1
2020/03/21,Wakayama,0,1
2020/03/21,Tottori,0,1
2020/03/21,Shimane,0,1
2020/03/21,Okayama,0,1
2020/03/21,Hiroshima,1,1
2020/03/21,Yamaguchi,0,1
2020/03/21,Tokushima,0,1
2020/03/21,Kagawa,0,1
2020/03/21,Ehime,0,1
2020/03/21,Kochi,0,1
2020/03/21,Fukuoka,0,1
2020/03/21,Saga,0,1
2020/03/21,Nagasaki,0,1
2020/03/21,Kumamoto,0,1
2020/03/21,Oita,5,1
2020/03/21,Miyazaki,0,1
2020/03/21,Kagoshima,0,1
2020/03/21,Okinawa,0,1
2020/03/22,ALL,45,1
2020/03/22,Hokkaido,3,1
2020/03/22,Aomori,0,1
2020/03/22,Iwate,0,1
2020/03/22,Miyagi,0,1
2020/03/22,Akita,0,1
2020/03/22,Yamagata,0,1
2020/03/22,Fukushima,0,1
2020/03/22,Ibaraki,0,1
2020/03/22,Tochigi,0,1
2020/03/22,Gunma,0,1
2020/03/22,Saitama,6,1
2020/03/22,Chiba,2,1
2020/03/22,Tokyo,3,1
2020/03/22,Kanagawa,5,1
2020/03/22,Niigata,0,1
2020/03/22,Toyama,0,1
2020/03/22,Ishikawa,0,1
2020/03/22,Fukui,0,1
2020/03/22,Yamanashi,0,1
2020/03/22,Nagano,0,1
2020/03/22,Gifu,2,1
2020/03/22,Shizuoka,0,1
2020/03/22,Aichi,2,1
2020/03/22,Mie,0,1
2020/03/22,Shiga,0,1
2020/03/22,Kyoto,1,1
2020/03/22,Osaka,6,1
2020/03/22,Hyogo,4,1
2020/03/22,Nara,1,1
2020/03/22,Wakayama,0,1
2020/03/22,Tottori,0,1
2020/03/22,Shimane,0,1
2020/03/22,Okayama,1,1
2020/03/22,Hiroshima,0,1
2020/03/22,Yamaguchi,1,1
2020/03/22,Tokushima,0,1
2020/03/22,Kagawa,0,1
2020/03/22,Ehime,0,1
2020/03/22,Kochi,0,1
2020/03/22,Fukuoka,0,1
2020/03/22,Saga,0,1
2020/03/22,Nagasaki,0,1
2020/03/22,Kumamoto,0,1
2020/03/22,Oita,8,1
2020/03/22,Miyazaki,0,1
2020/03/22,Kagoshima,0,1
2020/03/22,Okinawa,0,1
2020/03/23,ALL,39,1
2020/03/23,Hokkaido,0,1
2020/03/23,Aomori,2,1
2020/03/23,Iwate,0,1
2020/03/23,Miyagi,0,1
2020/03/23,Akita,0,1
2020/03/23,Yamagata,0,1
2020/03/23,Fukushima,0,1
2020/03/23,Ibaraki,2,1
2020/03/23,Tochigi,0,1
2020/03/23,Gunma,0,1
2020/03/23,Saitama,1,1
2020/03/23,Chiba,3,1
2020/03/23,Tokyo,16,1
2020/03/23,Kanagawa,0,1
2020/03/23,Niigata,0,1
2020/03/23,Toyama,0,1
2020/03/23,Ishikawa,0,1
2020/03/23,Fukui,0,1
2020/03/23,Yamanashi,0,1
2020/03/23,Nagano,0,1
2020/03/23,Gifu,3,1
2020/03/23,Shizuoka,0,1
2020/03/23,Aichi,2,1
2020/03/23,Mie,0,1
2020/03/23,Shiga,1,1
2020/03/23,Kyoto,1,1
2020/03/23,Osaka,3,1
2020/03/23,Hyogo,2,1
2020/03/23,Nara,0,1
2020/03/23,Wakayama,0,1
2020/03/23,Tottori,0,1
2020/03/23,Shimane,0,1
2020/03/23,Okayama,0,1
2020/03/23,Hiroshima,0,1
2020/03/23,Yamaguchi,0,1
2020/03/23,Tokushima,0,1
2020/03/23,Kagawa,0,1
2020/03/23,Ehime,0,1
2020/03/23,Kochi,0,1
2020/03/23,Fukuoka,1,1
2020/03/23,Saga,0,1
2020/03/23,Nagasaki,0,1
2020/03/23,Kumamoto,0,1
2020/03/23,Oita,1,1
2020/03/23,Miyazaki,0,1
2020/03/23,Kagoshima,0,1
2020/03/23,Okinawa,1,1
2020/03/24,ALL,89,1
2020/03/24,Hokkaido,1,1
2020/03/24,Aomori,0,1
2020/03/24,Iwate,0,1
2020/03/24,Miyagi,0,1
2020/03/24,Akita,0,1
2020/03/24,Yamagata,0,1
2020/03/24,Fukushima,0,1
2020/03/24,Ibaraki,5,1
2020/03/24,Tochigi,2,1
2020/03/24,Gunma,2,1
2020/03/24,Saitama,7,1
2020/03/24,Chiba,1,1
2020/03/24,Tokyo,36,1
2020/03/24,Kanagawa,6,1
2020/03/24,Niigata,1,1
2020/03/24,Toyama,0,1
2020/03/24,Ishikawa,0,1
2020/03/24,Fukui,0,1
2020/03/24,Yamanashi,0,1
2020/03/24,Nagano,1,1
2020/03/24,Gifu,3,1
2020/03/24,Shizuoka,0,1
2020/03/24,Aichi,3,1
2020/03/24,Mie,0,1
2020/03/24,Shiga,0,1
2020/03/24,Kyoto,2,1
2020/03/24,Osaka,8,1
2020/03/24,Hyogo,5,1
2020/03/24,Nara,0,1
2020/03/24,Wakayama,0,1
2020/03/24,Tottori,0,1
2020/03/24,Shimane,0,1
2020/03/24,Okayama,0,1
2020/03/24,Hiroshima,0,1
2020/03/24,Yamaguchi,0,1
2020/03/24,Tokushima,0,1
2020/03/24,Kagawa,0,1
2020/03/24,Ehime,0,1
2020/03/24,Kochi,0,1
2020/03/24,Fukuoka,3,1
2020/03/24,Saga,0,1
2020/03/24,Nagasaki,0,1
2020/03/24,Kumamoto,0,1
2020/03/24,Oita,1,1
2020/03/24,Miyazaki,1,1
2020/03/24,Kagoshima,0,1
2020/03/24,Okinawa,1,1
2020/03/25,ALL,93,1
2020/03/25,Hokkaido,4,1
2020/03/25,Aomori,4,1
2020/03/25,Iwate,0,1
2020/03/25,Miyagi,0,1
2020/03/25,Akita,0,1
2020/03/25,Yamagata,0,1
2020/03/25,Fukushima,0,1
2020/03/25,Ibaraki,0,1
2020/03/25,Tochigi,4,1
2020/03/25,Gunma,1,1
2020/03/25,Saitama,1,1
2020/03/25,Chiba,5,1
2020/03/25,Tokyo,41,1
2020/03/25,Kanagawa,4,1
2020/03/25,Niigata,1,1
2020/03/25,Toyama,0,1
2020/03/25,Ishikawa,0,1
2020/03/25,Fukui,2,1
2020/03/25,Yamanashi,2,1
2020/03/25,Nagano,0,1
2020/03/25,Gifu,1,1
2020/03/25,Shizuoka,0,1
2020/03/25,Aichi,6,1
2020/03/25,Mie,0,1
2020/03/25,Shiga,0,1
2020/03/25,Kyoto,4,1
2020/03/25,Osaka,7,1
2020/03/25,Hyogo,1,1
2020/03/25,Nara,0,1
2020/03/25,Wakayama,0,1
2020/03/25,Tottori,0,1
2020/03/25,Shimane,0,1
2020/03/25,Okayama,0,1
2020/03/25,Hiroshima,0,1
2020/03/25,Yamaguchi,1,1
2020/03/25,Tokushima,0,1
2020/03/25,Kagawa,0,1
2020/03/25,Ehime,0,1
